"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"AZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.3713749297583,3.85989551662089,10.5222034857269,74.5166429925414,2.31455065576925,1.07507103567206,3.36502617176757,17.1140462986928,4.82436529201383,0.944381902591924,0.494957806883768,37.674718461882,9.55252205095676,2.287948965439,4.07216539447833,0.227014842668556,9.47965406815284e-10,9.35249721511019e-10,9.46688384134825e-10,9.41918632369303e-10,9.12190418571234e-10,9.16543052410782e-10
"BDI",8439.7867568232,5221.1832377905,6342.13058786548,3562.14649461654,4499.4687219462,4887.74919611299,2833.97536104674,4011.55054686018,3315.70773909763,1602.67735356847,1003.50559609068,2192.92831793178,2386.14101944732,1082.37714192529,1338.79748297927,1516.38290981524,403.185718164844,233.56246398915,261.357118576178,1734.54313505996,723.202270904886,23.5898241680598,2.2483759204456e-08,2.18825299306133e-08,3.43526945690683,16.7941946344106,1.96229006448053e-08,3.13591196356704,14.2502218226692,1.45218767214459e-08,1.39585424537349e-08,0.315461246569884
"BEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEN",10121.2182560284,8877.83785240866,8682.65035133409,10228.4552879728,10082.4774509408,5387.98596952469,10214.8504895554,3980.4380556129,2277.84221436064,117.148165376125,3509.8372709436,2018.84669277408,2164.99300924138,4592.54102544019,6681.49773087123,1505.14535175225,6345.00436174964,1218.23109529962,1277.20475148212,2234.83645991612,3366.96234838683,726.5937940187,363.25997737542,2.49866906494032e-08,52.6463348969607,2.3411166700138e-08,55.5153392311269,335.356368330819,146.26140781607,327.126160947431,273.033884558519,1.9690882840166e-08
"BFA",10014.6410448411,12621.5506721226,12872.5123040319,19384.7366825409,10151.5356602062,6424.69552411369,18377.7553760094,4199.45432057892,3561.99137840477,4760.10858260841,3183.19639116802,11823.0683138633,7052.13826559924,1966.41478308966,2974.41715412645,10794.2449524081,2113.88917916608,2274.47309125692,3786.1514998961,1673.17371955291,2306.93978226976,3.26714073329949e-08,605.796887740398,312.946558891382,2.57949844901735e-08,2.5106697280429e-08,2.42624659793468e-08,1.90754650406065e-08,3051.86748475964,915.7620003784,377.341661670138,270.281198499227
"BGD",23215.0588411486,47923.7246328858,26303.876285072,30395.1662977169,30490.195155645,37385.7247661203,36042.9305748338,30094.6978784871,26200.4836342411,6159.60047994552,16972.0047319608,12475.9232842596,9168.97480738091,16205.0404189623,9506.14920279196,8370.37656794887,17847.8130029433,12707.3543540644,10225.5349160416,8775.89577676689,7196.30405751114,6047.4453712247,6225.72273544187,15281.9863500226,21251.6617161549,10611.0886257823,4.05790219277338e-10,51.1705763417292,91.7132967749866,94.3354752317707,312.078653364595,842.213901442245
"BGR",6.2188152856377e-09,6.19934603838166e-09,6.19985863429953e-09,6.16488491953183e-09,6.23424156727583e-09,6.21682662737707e-09,6.3070153676215e-09,6.25539149130198e-09,6.26480363931966e-09,6.37111983441058e-09,6.32423681056897e-09,2.37029328633687,6.58513904276179e-09,6.57484385582157e-09,6.64888700461751e-09,6.80210390820906e-09,6.83608172116792e-09,6.9683225163364e-09,6.93232469259139e-09,6.98159743445556e-09,7.04234334897669e-09,7.19065117250811e-09,7.03473013513231e-09,7.25518822469266e-09,7.35078001439090e-09,7.36751979210388e-09,7.31976294713006e-09,7.42518403639431e-09,7.54580169478353e-09,2.6687567602952,7.70219309657782e-09,7.58527181195570e-09
"BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62932449950752,2.93344794700725,6.37850466511512,50.7100741956889,8.04820488790984,0.00178734652485706,19.9855044247153,9.91362013842461,1.66839259804886,0.0880729529267549,8.65982149981629e-10,8.6319621721874e-10,6.6166521000306e-10,6.68313404388868e-10,6.50677490264788e-10,6.66430714262748e-10,6.53010104878131e-10,6.62699522692614e-10,6.6512055229294e-10,6.6415942017486e-10,6.64636597581858e-10,6.68195862519726e-10
"BLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",100.179224139316,175.859579446687,125.277706161432,122.416632398077,72.5412205638463,85.131400554447,58.9415419843754,33.9897493682764,46.7133803603681,12.9205626347788,30.748562848957,9.75307731730278,29.970414261945,42.829275830064,10.0304046097183,0.624699072327061,9.34989239040464,7.90758303484482,127.116511879996,29.7713231049683,57.909513290585,7.52596563401522,2.79065007337882,1.96190741490217,1.44223877648428,0.0338088851161917,2.92592547159967e-07,2.85687644609644e-07,2.80162051163325e-07,2.7338872360907e-07,2.72849535622156e-07,2.65712918479806e-07
"BWA",26.5683625818464,31.5125119322606,544.172065963566,458.440662638929,77.4142943765892,13.1983333506944,3.75272090415868e-08,2.97610206214274e-08,103.549133696947,38.8654490847025,2.30967177280804,2.63596027400108e-08,230.304683998269,128.066636348505,12.641673157957,3.51968421780115,216.503814539568,2.2555150517135e-08,2.21607831894271e-08,7.65636340501395,0.167368074486261,2.1377004020248e-08,2.08141486037113e-08,2.05677639439254e-08,2.05364740870234e-08,2.02981701573064e-08,1.99626451730817e-08,1.98836756167697e-08,1.96739031805984e-08,1.95018241265855e-08,1.95580766978893e-08,1.91242144420262e-08
"CAF",4201.40905805848,2472.77169986654,1438.97420700427,8018.44197248814,2346.1263470221,1634.17946124082,1994.68996578672,1711.71108450504,332.434505334071,922.478358640532,4004.48889397941,2584.54645276191,1353.51261541131,152.149860750346,811.388799765133,318.368904624629,206.963210926902,179.97642458912,426.56830448022,3339.70274071018,2777.05048091665,991.247509024748,589.663382534763,973.300527798311,439.993956853683,5.86159257062772e-08,5.70848525405865e-08,6.24711044647287,4.74654367729444e-08,5.40148072261531e-08,349.100006501194,5.18059005086701e-08
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",28399.3270073369,25111.6861563311,21877.8065455612,17094.9194773048,11467.5263266071,6587.58586315786,3771.71319133192,2722.33179312361,2292.7149381236,2154.36154577234,3009.41164001331,3583.58221764273,3265.21923487177,2448.96235154471,1737.54283373432,1748.02134931345,1970.54862107842,1528.57022047435,1534.73907575723,1712.50338677281,1911.96514915976,1295.53654032726,1414.64106935133,1430.62640810978,2158.34465179284,1728.41601917368,1870.90999999562,2416.20264103599,1035.72470413232,378.326701352487,170.891829490157,47.1451046821237
"CIV",7523.3050877734,8013.77793911971,4051.14592436925,2716.57315976035,3847.83956356155,13551.2269358484,19736.9126157679,9239.16424379639,9688.96607708697,9084.9639735973,5051.09734694039,7185.25271544859,3860.70653077622,1085.04937800732,18973.4859407831,11297.7890535117,5183.56061611728,4999.7861854457,2342.97801042706,1987.46046256684,1963.41708004935,1993.47633126488,1640.45867745737,910.347761257481,188.037454909395,3.65819326914964e-09,3.59913302332808e-09,3.53038491707399e-09,3.48497183849254e-09,3.39500581984395e-09,76.9762231752007,3.25073646401172e-09
"CMR",NA,11084.2061252733,17937.1947937302,10875.839634738,13716.7709348839,8940.54721482867,4662.04361917023,6041.36099626311,6366.03138166254,5533.00479248248,3902.84974728112,7337.34083794741,3535.97935964988,1206.3274220007,731.737715736225,2495.89113600283,2031.97360378267,2515.34399915085,2713.04158031995,3562.48944136014,6222.63229983967,4.06283064109978e-09,3.93037461553918e-09,3.87319284964108e-09,37.2828885507378,35.8427672228213,3.08175466669784e-09,2.99679895753702e-09,2.91301603145484e-09,2.8526521598516e-09,2.78144550149855e-09,9.14535584144516
"COD",7.80582042101699e-10,7.64269315810652e-10,7.44441248314118e-10,7.19733068222834e-10,6.99233374854122e-10,63.9378421704499,150.503817335849,93.9713779247258,24.2357384504972,6.03851084427591e-10,5.81074472834918e-10,5.59513488046355e-10,5.37873477678566e-10,5.16361339434086e-10,4.99680991600632e-10,1.63241113373852,35.1590255810126,676.065764638532,1505.73720131193,1031.09161294752,868.37865334738,3836.61159151024,1344.61417792365,5636.44101984276,28603.0921642981,10195.621477841,4028.99582530506,3.09854157351528e-10,3.00640178019812e-10,2.90413398875506e-10,18837.3341064692,11101.7043163378
"COG",95.0186289225501,1909.7363491325,3281.78126889818,3926.97771317763,1456.90738124691,820.537675090418,124.219703454011,1.21530727529036e-08,1.17852098087485e-08,0.231614079704009,90.5329701013144,195.781356109261,33.904057140017,1.03774542403129e-08,8.61478470654133,127.622722810008,89.9682145556039,16.112634069062,1.36501229055149,10.7716878920551,48.0065936992234,117.066507243122,214.834206922794,233.583830788833,9.00198430735245e-09,8.70645548817919e-09,8.40807615860187e-09,7.04394976480659e-09,6.83729342832909e-09,6.63775797293972e-09,6.49565296153829e-09,6.30308778104812e-09
"COK",1.25141071463002e-07,1.24797480164292e-07,9.43812158217168e-08,1.23225829589936e-07,1.22349727943319e-07,1.24094792927014e-07,9.3140388605779e-08,9.27751709686253e-08,9.40166117271326e-08,6.89073682673664e-08,6.9477458536532e-08,6.88908180499634e-08,6.80738284717484e-08,6.78101084751168e-08,6.85629076186551e-08,6.64384211332568e-08,9.04363482605457e-08,9.17668317397133e-08,7.01433786670277e-08,6.93024983747212e-08,7.01402789599005e-08,6.76171271740354e-08,8.83837662508123e-08,6.50574554457706e-08,6.28002430521458e-08,6.30922021534559e-08,6.34438776291164e-08,6.1864923421053e-08,5.94939491059462e-08,6.07001378522857e-08,5.96802849939373e-08,5.98704270663319e-08
"COL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPV",45.5570391037873,384.088990206427,417.576714549518,24.3058224405437,83.5315628101085,2.55222194329698,114.663930549726,7.56018231481634,1.62373220765002,1.33557055797098,2.04733743598898,1.12616459192648,0.304938545058544,1.56994168816353,1.34458582959521,0.542012696860333,239.259723186946,56.298542379084,5.58220412100904,1.1051064966038,0.169721740125684,0.00376507934118342,5.24593548600267e-07,5.11880023857357e-07,5.09956645413984e-07,5.15283197576417e-07,5.07432439570396e-07,5.02227574534316e-07,4.96391080884281e-07,5.06050767687269e-07,4.97242873968224e-07,4.93373160096584e-07
"CRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",NA,2.83942864606719e-07,2.79343808042584e-07,789.358946871112,2.57839044238589e-07,2.43312023302301e-07,2.25788428789291e-07,60.7502610666948,103.338554086809,0.0757450946748814,1.55116498251809e-07,1.50914626583005e-07,1.48113110388069e-07,1.67910141771595e-07,1.66682297275124e-07,52.133631988207,1.59099897668278e-07,26.8538217229092,62.8993354406856,16.4001235980517,0.195391889264663,1.47256871990408e-07,1.46213915110462e-07,1.42992540020123e-07,1.41057496152664e-07,1.20703332099651e-07,1.18529705510226e-07,1.17553847895597e-07,1.15710604017048e-07,1.14632511739458e-07,1.12309488867032e-07,43.9601382595688
"DMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DZA",661.346531996473,3999.99591277761,4730.74746147038,4963.77242370393,2766.06901704824,711.571241893156,110.227516613142,1.89927041378256e-09,1.54238451372527e-09,1.50481362560574e-09,1.46286704312685e-09,1.43550818716949e-09,1.40152022442714e-09,1.14732415664467e-09,1.13286050589964e-09,66.8459455339637,1.09622014328339e-09,1.06389093714654e-09,1.0562131172393e-09,1.03479420754718e-09,1.23026497833541e-09,1.2112954005681e-09,1.20083427245051e-09,1.18146105387295e-09,1.17051675136902e-09,1.1488166237417e-09,1.12336813559365e-09,9.30164074843528e-10,9.10097084317962e-10,8.9593941639937e-10,8.72209845048565e-10,8.61245478011937e-10
"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",635.455297760684,3347.29024803507,850.307708902161,5212.51806079864,6155.14005864343,1519.41845597381,951.333387967553,2714.03755501748,3350.9684720929,841.032462611527,450.339829410989,3044.51470326171,1987.87994212521,807.678230083383,748.58927435746,2997.93168523294,3365.94877328408,3639.34573355529,1136.42521605385,1304.72306589184,1094.19457347327,273.349502859808,6.39122408475656e-11,6.27362585350616e-11,6.18475527133947e-11,6.07473673555669e-11,301.549945785948,183.188613075908,41.9290009870128,5.69292562540524e-11,5.60939005183599e-11,5.50274451526811e-11
"ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2349.88677038056,967.931592496151,2766.67982456816,3579.74299004519,1254.09263794455,1072.06595043258,3312.77337236474,750.867251290232,1733.63228521293,1331.47317013819,0.0621848490977963,1.31359029437286,152.827469509053,32.1167738538345,7.32403711255771,62.5324267263414,13.8898889101763,35.6177309646883,353.675268945506
"ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETH",79751.8870063205,75235.6758400565,36790.6702748715,70390.4591466131,52590.6024919125,22610.6101979634,28878.0575339741,50260.430951828,25390.3184076201,10724.65912443,4659.48067666015,28329.6621014994,9471.22406664537,5365.59272483319,3484.43339158445,6262.73410265485,5442.27649568102,7652.86619380333,32135.9234420207,12660.7381463433,9054.41981362057,19068.9497362724,5003.72539012404,1178.89962709323,602.480163653171,5196.00106862944,1955.14567665094,18267.6711211372,8133.87672586855,23497.7532802223,16000.9022122617,21102.0865380106
"FIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",68.5152297002578,60.3689863404498,20.7795490808084,55.3521283421832,10.6684664665123,23.8991077090766,75.0708098230413,39.565338934733,4.29574787868179,2.08744660856315,1.42794996939739e-07,56.8437949108806,20.5487589337552,1.67922352168792,15.5693455257888,1.8227989400526,34.2184820173341,9.63918230281186e-08,9.28746059488257e-08,1.30790010349443e-07,2.4416900336087,12.8669465139837,13.3888178083122,1.79249051882739,9.77036609674896e-08,3.10213718877665,9.40225132749282e-08,9.43257392388799e-08,9.45675042274366e-08,9.06831681838154e-08,9.14706395043271e-08,9.37926305556277e-08
"FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA,NA,8.02384139301885e-08,7.85407906912731e-08,5.84347483448697e-08,5.58825584476035e-08,5.43305521926643e-08,5.32100428910599e-08,5.26635768924124e-08,5.24718807226346e-08,5.1986046337066e-08,5.13027803475388e-08,5.12486706392964e-08,5.24249731198356e-08,5.15158725048866e-08,5.18222517142017e-08,5.14421356549188e-08,5.25273284714378e-08,3.9072243393594e-08,3.89376632178433e-08,3.97447741544966e-08,3.98412273800565e-08,3.93578030937904e-08,4.02974431608661e-08,4.0041302301951e-08,4.07190795297472e-08,4.04879423158383e-08
"GAB",331.589577298965,302.063491531968,814.101667041427,1510.83956549981,1027.28707370824,1418.69819126541,445.225291992745,130.960666562447,194.604245870323,94.0885643557707,7.64047228581651,127.30437989573,105.088233578935,20.2475529355786,12.0477225250306,40.1710287912055,3.01279334155642,1.52292052370057,4.37405602691904,41.6647504646804,210.52742875179,43.6225509866556,7.69764222200673,24.3622946435792,3.35352940627864e-08,3.28964723260468e-08,3.21877462630663e-08,3.12198082248202e-08,3.04767140996942e-08,2.56035255778524e-08,2.51635701366754e-08,2.45083479338278e-08
"GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34326746677664e-12,6.1849284667363e-12,0.00200919664188933,6.59544030645512e-12,6.56190813912954e-12,4.17279741402836e-12,4.34988128056759e-12,4.32335696279031e-12,4.3873435794005e-12,4.48025975598842e-12,4.5747844412016e-12,4.57344404946121e-12,2.43444217413669,1.86776058750439,4.58891913775723e-12,3.53669493812137e-12,3.52202238044288e-12,3.57054736631014e-12,3.56402779526278e-12,3.5605469243605e-12,3.59318460490005e-12
"GHA",11526.1688397565,26931.1773110109,11644.6964648807,12233.1942681789,20600.9097289189,5086.46986790412,6815.42225130287,12130.4398092282,6051.63321056232,9212.54707817845,5146.56735605204,10457.8226511977,8783.85551434965,8804.61664549306,10404.6905787675,8732.45767746552,9521.0498087041,5920.32145276554,3837.75578047138,5252.15002581027,3351.01622811546,2549.15976677587,7.90246256779829e-09,7.68894744228648e-09,7.52705668151999e-09,19.3379099857889,7.09521906496393e-09,5.60272593411847e-09,5.47026931830156e-09,2.45312643841147,5.22993109692509e-09,5.10549029431874e-09
"GIN",11972.3596918977,14947.4363734302,7811.15473170023,3620.26004950399,2248.85576415914,1828.97027557358,6077.71995294326,2930.1402357312,3159.25550182035,6654.1988346216,5625.45131842364,1691.97893464638,3777.75749043616,1951.83407850422,856.006922742244,10342.2695847059,9213.81550783307,8178.74291744475,18452.6927590037,10617.6081193326,6763.22901589718,2517.91425847522,1476.0813452948,2.10535732592082e-08,2.06110687976014e-08,38.8740795163354,1.966827914446e-08,1.91797920089901e-08,105.654366675003,1.79977307330081e-08,1.76108071431187e-08,38.6925464545226
"GMB",45.7749538766199,1065.88951249315,787.77912115914,127.27641029459,972.828289872656,834.558862685443,124.561636229226,53.6069197869932,26.9287408249794,16.3215917961869,80.3342855000796,103.428973710347,338.156533248741,129.638534093963,40.0830824849892,4.06150129266833,231.860204193264,48.3544751097486,323.725186681858,148.736175031261,46.9338817838039,10.7029634423428,10.1945113430138,5.9752096034306e-08,5.75701058609506e-08,5.58032640525e-08,5.4264212205939e-08,5.28921755555819e-08,5.15471691770472e-08,4.91839078015339e-08,4.70724880086217e-08,4.58298773851749e-08
"GNB",2080.85232973684,1458.26842242206,3636.93239242978,291.144225504934,1092.1485881182,2307.80769411629,144.219715756053,813.37815911391,91.925704672255,75.6226293660218,2784.04307455854,655.973051198874,1569.13799138839,281.356322819966,277.398185569615,68.4248575293997,240.074416903859,2.93801695652344e-07,265.555027746927,2.80693736903517e-07,65.4044769990784,75.9118403350959,746.925141260693,988.744853203458,67.7267134388989,3.01061665084194,2.0838701149901e-07,2.04172723698495e-07,1.99165561800551e-07,1.95223269922615e-07,1.89487282336089e-07,1.85882870129631e-07
"GNQ",NA,NA,NA,NA,4.05680860036774e-07,3.84009037775683e-07,1118.68538268511,501.372929859221,18.7755369963843,3.37763123462253e-07,3.25544440517462e-07,3.17092137038691e-07,2.63471469216244e-07,2.551541447713e-07,2.45989868984436e-07,2.39077909791115e-07,2.30676372353909e-07,2.24176915387016e-07,2.16637956478504e-07,2.10726232460589e-07,4.54300201242218,2.30320770925141e-07,2.22907598996865e-07,2.15574388891583e-07,2.09755616797578e-07,2.03781622955466e-07,1.96758199011525e-07,1.91745020562361e-07,1.871931403809e-07,1.81887928165126e-07,1.76478243870646e-07,1.71671499900626e-07
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
